645,1,27,1.7477,1.4938,0.19735,5.8045,5.4696,0.43055,286.49,10.611
646,1,12,1.2698,1.1503,0.097202,5.1605,4.9778,0.2475,297.18,9.4546
647,1,93,2.9442,1.7689,0.5329,6.8823,5.8132,0.66339,286.76,16.96
648,1,36,1.8847,1.3492,0.28349,5.8065,5.2822,0.34721,290.87,14.949
649,1,3,1.0754,1.0507,0.034931,4.0006,3.9443,0.07962,203.41,2.8143
650,1,9,1.2719,1.1388,0.089692,5.0796,4.4388,0.50829,251.69,26.953
651,1,9,1.2074,1.1471,0.04823,4.7639,4.6204,0.17761,263.6,3.7547
652,1,42,1.7339,1.4862,0.22679,5.7807,5.1715,0.58317,239.72,24.799
653,2,15,2.1317,1.6061,0.44616,5.8392,5.2382,0.89628,294.06,14.223
654,2,60,2.7339,1.7004,0.518,6.7771,5.3985,0.84694,262.96,37.312
655,2,36,1.9656,1.4824,0.29096,6.3972,5.6912,0.51258,296.76,6.0628
656,2,9,1.6121,1.4034,0.20106,6.8661,5.9914,0.92247,286.77,11.38
657,2,66,2.4935,1.7343,0.39514,6.4574,5.5407,0.66279,262.09,20.151
658,3,135,2.8712,1.683,0.42625,6.7061,5.7301,0.61147,305.1,21.156
659,3,24,1.6765,1.3362,0.23767,5.9692,5.4143,0.41295,290.19,4.8662
660,3,39,2.568,1.7715,0.5771,6.8168,5.9729,0.90379,303.87,26.885
661,3,51,2.5834,1.9175,0.53979,6.451,6.0037,0.39234,305.95,23.426
662,3,48,1.4755,1.2814,0.1246,5.5059,5.3179,0.16507,284.97,5.8447
663,3,0,1.008,1.008,0,4.6512,4.6512,0,287.04,0
664,3,6,1.2584,1.1814,0.068179,5.1688,4.9936,0.24372,300.24,3.1355
665,4,9,1.302,1.1888,0.097403,5.0844,4.8942,0.29161,16.22,2.1579
666,4,0,1.0547,1.0547,0,4.6043,4.6043,0,5.3587,0
667,4,33,1.9581,1.4578,0.31864,6.6319,5.6945,0.77023,320.63,27.546
668,5,6,1.1122,1.0734,0.051839,4.9213,4.8662,0.063536,302.52,1.1531
669,5,12,1.4474,1.2144,0.17438,5.2107,4.8801,0.3532,298.61,1.8873
670,5,24,1.2802,1.1382,0.10805,5.6659,5.3005,0.41494,335.62,18.954
671,6,18,1.4595,1.2479,0.16985,5.293,4.9381,0.3402,314.41,10.27
672,7,6,1.1206,1.0596,0.055465,4.9739,4.8415,0.14267,293.07,7.4186
673,7,9,1.1679,1.0974,0.061088,5.0007,4.8937,0.12314,303.37,1.0726
674,7,84,1.543,1.2039,0.14921,5.88,5.2748,0.38445,332.89,10.48
675,7,15,1.1555,1.1045,0.034135,5.116,4.9022,0.24347,340.5,2.8466
676,7,3,1.0179,1.0108,0.010112,4.59,4.4791,0.15684,313.46,4.0729
677,8,0,1.0691,1.0691,0,4.3155,4.3155,0,257.56,0
678,8,48,1.6777,1.2662,0.19866,5.7253,5.1385,0.3463,333.56,16.399
679,8,18,1.518,1.3637,0.15229,6.1773,5.7094,0.47462,339.71,9.6926
680,9,6,1.1248,1.067,0.051268,4.7397,4.6053,0.16907,317.66,1.823
681,9,9,1.1312,1.0871,0.048914,4.9978,4.7826,0.2659,34.241,3.9893
682,9,6,1.0498,1.036,0.012093,4.6199,4.4758,0.15245,308.67,1.9935
683,9,6,1.147,1.0893,0.06355,4.7347,4.6626,0.065387,317.28,2.4301
684,9,42,1.5438,1.3358,0.16587,5.9476,5.5595,0.34472,6.6588,2.0549
685,9,51,1.9406,1.4837,0.23881,6.5204,5.8702,0.55519,254.53,139.04
686,9,9,1.1254,1.0853,0.032099,4.0688,3.9985,0.10275,200.43,2.2059
687,9,69,2.2234,1.4405,0.34335,5.8788,4.966,0.5626,251.18,29.731
688,9,12,1.3143,1.1807,0.11366,5.8736,5.6422,0.27625,353.36,4.8099
689,9,33,1.3286,1.1775,0.087679,5.184,4.9827,0.15374,278.74,7.1572
690,10,18,2.3347,1.7387,0.44329,6.6224,6.0787,0.6228,328.07,32.237
691,10,9,1.1727,1.092,0.084726,4.7498,4.6376,0.10203,280.35,4.4653
692,10,21,1.3557,1.2198,0.11405,5.2835,4.7285,0.37993,261.04,25.201
693,10,15,1.3425,1.2241,0.10657,5.5685,5.1154,0.39174,275.81,10.027
694,10,6,1.1566,1.0915,0.057531,5.2461,5.0189,0.23812,339.17,4.2411
695,10,39,1.262,1.1632,0.07742,5.2991,5.0292,0.23936,271.02,13.227
696,10,0,1.0592,1.0592,0,4.4353,4.4353,0,272.3,0
697,10,51,2.2591,1.8323,0.37604,7.1143,6.4554,0.65511,180.45,179.64
698,10,15,1.4657,1.2652,0.15504,4.3361,4.1062,0.22922,135.09,1.3083
699,10,18,1.8767,1.4454,0.3291,5.4717,5.05,0.38975,301.82,15.909
700,11,3,1.0092,1.0078,0.0019799,4.2168,4.1619,0.07764,243.85,5.5649
701,11,6,1.1398,1.0559,0.073074,4.6465,4.349,0.34195,264.08,2.5814
702,11,57,1.4123,1.2601,0.10426,5.7383,5.3103,0.27445,340.11,9.7952
703,11,3,1.0508,1.0502,0.00084853,4.717,4.6131,0.14687,264.18,0.18385
704,11,42,1.9792,1.5632,0.26337,6.3611,5.5696,0.60131,282.48,19.912
705,11,9,1.2964,1.1831,0.11812,4.7296,4.5325,0.26949,79.186,3.1614
706,11,51,2.4337,1.7285,0.4945,7.4845,6.4856,1.1064,335.49,30.351
707,12,42,1.5454,1.2658,0.17656,5.5716,5.1989,0.3158,283.92,10.921
708,12,24,1.5618,1.3407,0.19843,6.1778,5.7978,0.4404,353.12,2.4093
709,12,3,1.0123,1.01,0.0032527,4.539,4.5229,0.02284,242.76,2.8143
710,12,9,1.2655,1.1272,0.12866,4.1942,4.0131,0.1915,203.7,7.3366
711,12,30,1.7746,1.4304,0.25767,6.1965,5.6373,0.51466,6.7285,4.588
712,12,12,1.2082,1.0824,0.080147,4.5926,4.3779,0.27143,242.96,12.415
713,12,0,1.0291,1.0291,0,4.0945,4.0945,0,210.03,0
714,12,15,1.8499,1.5104,0.28659,5.9543,5.7156,0.30835,334.65,7.2276
715,12,0,1.0433,1.0433,0,3.7709,3.7709,0,164.99,0
716,12,54,1.6572,1.2951,0.18196,4.6355,4.2122,0.23811,185.8,5.2131
717,12,6,1.0865,1.0485,0.033237,5.0787,4.9303,0.16011,267.19,7.4752
718,12,9,1.403,1.258,0.13147,4.3491,4.2942,0.063106,201.42,11.322
719,12,33,1.5736,1.3566,0.16234,5.7354,5.3308,0.5636,286.86,5.4316
720,1,3,1.1254,1.0681,0.081034,3.9956,3.9449,0.071701,194.83,5.8831
721,1,15,2.0669,1.6149,0.38662,6.1377,5.6009,0.62011,287.65,11.008
722,1,9,1.1207,1.0601,0.050486,4.1176,4.0745,0.029576,205.88,5.6674
723,1,21,1.8298,1.4225,0.29068,6.0511,5.2593,0.86194,250.36,25.871
724,1,0,1.0164,1.0164,0,4.6259,4.6259,0,256.94,0
725,1,12,1.1993,1.1388,0.058685,5.7476,4.739,0.6898,240.97,23.734
726,1,33,2.3295,1.5813,0.43433,6.6236,5.4253,0.90268,262.29,30.374
727,1,15,1.351,1.1758,0.14214,5.8352,5.3186,0.46961,169.99,184.24
728,1,15,1.2894,1.1654,0.098706,5.5295,5.2856,0.27139,335.38,6.542
729,1,18,1.2031,1.1094,0.064176,5.1534,5.0692,0.096589,302.78,4.3793
730,1,9,1.0901,1.0534,0.038767,5.9292,5.6174,0.34898,352.79,3.423
731,1,27,1.742,1.4165,0.23615,5.6455,5.336,0.28613,304.97,8.0963
732,1,39,1.4156,1.2831,0.10367,5.5982,5.3101,0.29654,172.5,167.77
733,2,24,1.3032,1.1862,0.10425,5.9819,5.5999,0.30448,21.207,3.1472
734,2,0,1.0399,1.0399,0,4.4212,4.4212,0,65.174,0
735,2,0,1.0376,1.0376,0,4.2711,4.2711,0,79.633,0
736,2,24,1.225,1.1048,0.079307,4.3752,4.1338,0.15751,99.266,2.1102
737,2,42,2.542,1.8916,0.49266,6.7566,6.0733,0.64871,304.39,85.323
738,2,6,1.0566,1.0259,0.026724,4.7017,4.5442,0.23207,328.56,1.9432
739,2,30,2.4359,1.768,0.50348,6.6331,6.1557,0.56432,335.18,6.7287
740,2,39,2.3194,1.823,0.40227,7.0122,6.5252,0.6708,153.06,178.86
741,4,15,1.3031,1.2167,0.10633,5.2947,5.0121,0.20627,301.94,5.8233
742,4,6,1.1065,1.0666,0.052613,5.5868,5.2086,0.40434,348.45,4.2596
743,4,51,1.7406,1.4819,0.21206,6.3744,5.7674,0.4912,144.44,171.96
744,5,21,1.1243,1.0485,0.042992,6.6536,6.4888,0.13824,221.38,181.95
745,5,30,1.5106,1.3595,0.15,5.3484,5.0855,0.27609,163.26,184.28
746,5,93,2.1604,1.4471,0.31767,5.999,5.3225,0.43556,312.11,24.257
747,6,0,1.035,1.035,0,4.3176,4.3176,0,313.01,0
748,6,6,1.4408,1.3026,0.19276,4.7855,4.5621,0.24364,162.23,120.33
749,6,15,1.5989,1.3645,0.20309,4.8227,4.5358,0.21845,212.9,4.3252
750,7,3,1.0632,1.0496,0.019233,4.3229,4.2999,0.032527,273.19,1.2233
751,8,0,1.0992,1.0992,0,5.1259,5.1259,0,293.53,0
752,8,0,1.0782,1.0782,0,5.2921,5.2921,0,293.04,0
753,8,42,1.761,1.306,0.25316,5.9585,5.2957,0.3726,300.42,7.3991
754,8,6,1.3584,1.2495,0.099209,4.5144,4.3541,0.20974,236.9,5.9888
755,8,3,1.0512,1.026,0.035638,4.8192,4.8028,0.023193,309.85,0.3677
756,8,6,1.1061,1.0782,0.036588,4.8391,4.7336,0.1054,307.49,0.72231
757,9,6,1.096,1.083,0.01545,5.0602,4.9824,0.09839,305.32,3.1547
758,9,84,2.4142,1.6082,0.4289,6.7097,5.8752,0.65264,334.93,15.921
759,9,24,1.4216,1.2358,0.12737,5.7974,5.3397,0.27818,309.66,12.544
760,9,6,1.1935,1.1348,0.055619,5.1623,4.9523,0.24497,1.6335,1.0221
761,9,15,1.1511,1.0662,0.049242,4.946,4.6216,0.27793,259.1,20.4
762,10,3,1.0996,1.0738,0.036487,4.4987,4.3748,0.17529,249.91,0.98995
763,10,12,1.6402,1.4154,0.20605,5.6638,5.4235,0.29234,327.56,6.3827
764,10,0,1.048,1.048,0,3.9197,3.9197,0,201.7,0
765,10,42,2.0173,1.5622,0.30063,5.515,4.9841,0.26361,243.2,18.566
766,10,21,1.4135,1.2458,0.09591,6.8196,6.3567,0.43543,356.47,2.4656
767,10,42,2.4685,1.7643,0.48939,7.1334,6.1721,0.69031,346.4,15.056
768,10,0,1.0403,1.0403,0,5.0473,5.0473,0,9.2401,0
769,11,18,1.532,1.2767,0.18995,4.4838,4.2021,0.23047,185.66,10.49
770,11,0,1.0053,1.0053,0,3.9523,3.9523,0,194.74,0
771,11,15,1.1361,1.0827,0.043806,4.0327,3.952,0.093992,192.13,7.2451
772,11,27,1.7066,1.3246,0.2106,4.8785,4.625,0.15288,235.72,20.824
773,11,15,1.4752,1.2915,0.18144,5.6548,4.9748,0.66026,261.47,30.063
774,11,42,1.4368,1.2088,0.12153,5.0693,4.9083,0.1241,274.1,8.5082
775,11,12,1.418,1.2361,0.1498,4.4715,4.3352,0.1329,219.64,11.2
776,11,9,1.5014,1.358,0.16576,4.4208,4.2572,0.22986,182.8,6.8717
777,11,9,1.3009,1.1986,0.11091,5.5941,4.9583,0.53472,48.507,5.2286
778,11,12,1.1556,1.1001,0.046647,5.856,5.7927,0.048287,144.72,194.16
779,12,18,1.2768,1.114,0.075638,5.0518,4.9556,0.10001,305.06,5.502
780,12,60,2.2484,1.6703,0.38765,6.8954,6.2732,0.50961,169.47,179.78
781,12,27,1.5092,1.329,0.16316,5.6126,5.3527,0.25716,315.5,2.5057
782,12,51,2.5229,1.8682,0.45684,6.6509,6.0432,0.46006,292.28,7.9863
783,12,9,1.0785,1.0418,0.035773,5.2671,5.0585,0.20689,290.96,4.4496
784,12,6,1.1961,1.1385,0.06258,4.073,3.9553,0.13869,177.34,0.6784
785,12,24,1.4698,1.2561,0.15772,5.3403,4.8097,0.39859,260,41.831
786,12,33,1.5267,1.2997,0.1354,5.7385,5.1693,0.39972,262.67,15.325
787,12,6,1.296,1.162,0.13032,4.2007,4.0192,0.2589,204.13,2.0002
788,12,21,1.5864,1.3303,0.16051,5.1568,4.9399,0.24248,262.94,27.904
789,12,42,1.9836,1.5757,0.35782,6.5894,5.8835,0.70704,326.79,37.096
790,12,9,1.2781,1.1916,0.091137,5.3833,5.0457,0.32738,12.66,5.2166
791,12,66,2.8901,1.8934,0.60906,7.6736,6.347,0.90626,325.28,24.715
792,1,117,2.5115,1.7223,0.36714,6.725,5.8846,0.51534,286.01,18.922
793,1,9,1.2175,1.156,0.063332,5.4916,5.1646,0.4313,282.23,9.6639
794,1,27,1.6932,1.3855,0.26122,6.75,6.0053,0.90093,341.81,21.482
795,1,60,2.0858,1.6373,0.31552,6.8729,6.1182,0.62232,316.2,33.178
796,1,45,4.3017,2.5078,1.0603,8.7138,7.0259,1.2405,335.46,19.931
797,1,18,1.3665,1.2175,0.090959,5.4129,5.1758,0.20115,306.61,1.2259
798,1,24,1.2881,1.1471,0.068427,5.4217,5.1234,0.27972,329.72,20
799,2,75,2.2529,1.6281,0.36715,6.8064,6.0104,0.72041,326.69,23.665
800,2,81,1.8283,1.3199,0.22481,6.3056,5.6685,0.40014,213.17,156.07
801,2,39,3.4359,2.0054,0.78462,7.3393,6.3251,1.0077,306.06,38.949
802,3,48,1.8184,1.4467,0.236,6.5883,5.519,0.61184,302.52,29.853
803,3,15,1.4951,1.2912,0.16305,4.578,4.336,0.23862,205.77,5.479
804,3,6,1.202,1.1202,0.075223,4.9687,4.572,0.3898,249.67,10.568
805,3,33,1.5629,1.2298,0.22657,5.9603,5.2621,0.59504,295.71,15.034
806,3,9,1.1562,1.1001,0.049645,5.1293,4.9924,0.12632,318.88,5.5299
807,3,3,1.0208,1.0112,0.013576,4.6467,4.5989,0.067599,343.56,3.8325
808,3,9,1.1107,1.0732,0.048329,4.842,4.5687,0.30996,297.2,15.517
809,3,12,1.3245,1.2008,0.1293,5.7095,5.4378,0.23483,333.41,2.8939
810,4,6,1.0417,1.0363,0.0047823,4.753,4.7205,0.031104,354.75,2.3512
811,4,24,1.8993,1.4035,0.32127,5.7821,5.048,0.61557,276.86,25.275
812,4,48,1.9012,1.4399,0.25923,6.4425,5.8066,0.49881,343.94,10.05
813,5,15,1.1566,1.0774,0.056139,5.1899,4.6811,0.49933,271.92,25.567
814,5,24,1.5142,1.3341,0.18243,5.7578,5.376,0.39719,235.61,174.48
815,6,0,1.0062,1.0062,0,4.5169,4.5169,0,32.917,0
816,6,0,1.003,1.003,0,5.3443,5.3443,0,20.084,0
817,6,9,1.1444,1.0654,0.05758,4.8595,4.7483,0.094877,32.597,2.6912
818,6,6,1.1698,1.1074,0.060953,5.2679,5.1249,0.18055,303.7,1.4135
819,6,9,1.2093,1.1214,0.078252,5.2926,4.9327,0.28778,296.93,3.8376
820,6,0,1.0189,1.0189,0,4.8071,4.8071,0,16.118,0
821,7,9,1.2429,1.1637,0.065164,5.4517,5.1786,0.33364,13.962,2.8036
822,7,6,1.135,1.0712,0.067578,5.4308,5.2714,0.22213,7.1123,1.3158
823,7,3,1.0487,1.0384,0.014566,4.9825,4.8804,0.14432,298.2,1.9375
824,7,39,1.9562,1.569,0.26133,6.2301,5.7279,0.54739,301.05,15.759
825,8,18,1.3343,1.1838,0.11295,5.3107,5.0381,0.18917,295.48,4.056
826,8,0,1.0277,1.0277,0,4.9423,4.9423,0,292.41,0
827,9,0,1.0284,1.0284,0,4.8422,4.8422,0,316.93,0
828,9,18,1.9277,1.5214,0.35311,5.7745,5.5143,0.34034,311,7.8314
829,9,51,4.1395,2.5623,1.0328,8.0382,6.6944,1.0808,346.27,6.2751
830,9,6,1.1971,1.146,0.082885,4.8747,4.7687,0.15498,297.14,3.1788
831,9,63,1.9354,1.5091,0.23531,6.137,5.6166,0.42695,296.16,98.212
832,9,30,1.3283,1.1663,0.10033,5.8357,5.6786,0.16912,293.54,144.2
833,9,12,1.1096,1.0321,0.043997,6.0379,5.5838,0.29268,357.56,1.4868
834,10,141,2.7766,1.5901,0.44155,7.9048,6.0352,0.82694,326.27,54.749
835,10,15,1.1856,1.1024,0.068517,4.8665,4.6056,0.20695,239.82,18.207
836,10,3,1.0926,1.0579,0.049144,4.1939,4.1505,0.061448,217.76,3.5709
837,10,12,1.1625,1.0941,0.051738,4.7287,4.4813,0.27207,237.94,9.2725
838,10,6,1.2133,1.1225,0.092814,4.418,4.34,0.069918,237.58,3.1414
839,10,0,1.0646,1.0646,0,3.7554,3.7554,0,130.79,0
840,11,3,1.1059,1.1046,0.0017678,4.1922,4.1387,0.07559,209.43,1.2799
841,11,27,1.2686,1.1745,0.072879,5.8868,4.7555,0.7708,237.76,34.199
842,11,0,1.003,1.003,0,4.5955,4.5955,0,261.61,0
843,11,24,1.6456,1.3166,0.25242,5.5707,5.2425,0.28814,306.51,22.704
844,11,63,2.896,1.8105,0.58596,7.7205,6.2214,0.94628,325.17,26.783
845,11,12,1.2886,1.1399,0.11816,4.1995,4.0927,0.077125,174.09,3.9718
846,11,21,1.6284,1.4141,0.18143,5.0321,4.564,0.37846,196.55,34.917
847,11,12,1.161,1.1036,0.042773,4.3214,4.1924,0.17285,228.2,14.101
848,11,27,1.7573,1.4492,0.17322,5.7227,5.2791,0.28181,282.26,19.351
849,11,24,1.6096,1.35,0.18711,6.3624,5.7591,0.52194,348.91,9.3907
850,11,36,2.78,1.9773,0.5479,6.4435,5.6291,0.75077,291.73,43.965
851,11,15,1.3238,1.1635,0.097577,4.1865,4.0511,0.11357,187.67,5.265
852,12,12,1.2641,1.1748,0.079864,4.2326,4.0471,0.15177,188.44,7.9339
853,12,0,1.0449,1.0449,0,3.8233,3.8233,0,222.45,0
854,12,6,1.2318,1.1059,0.1142,4.8776,4.6321,0.28699,234.7,1.748
855,12,36,1.725,1.4211,0.23458,5.8933,5.478,0.42084,317.23,16.67
856,12,0,1.0211,1.0211,0,4.949,4.949,0,291.86,0
857,12,12,1.316,1.2195,0.091781,4.244,4.092,0.17804,185.87,7.5154
858,12,21,2.0073,1.5826,0.32974,7.166,6.4374,0.72538,89.112,159.99
859,12,39,1.8647,1.4563,0.28026,6.016,5.5751,0.29441,319.92,14.078
860,1,9,1.2188,1.1336,0.082658,4.185,4.0507,0.17079,202.17,5.556
861,1,18,1.4759,1.2893,0.17492,5.5944,5.2246,0.45008,296.03,5.7939
862,1,6,1.1937,1.1062,0.088778,4.3426,4.2642,0.076895,224.11,21.425
863,1,9,1.1583,1.0851,0.059693,4.308,4.1441,0.16661,220.69,6.1989
864,1,18,1.2709,1.1706,0.08756,5.3694,4.766,0.46109,249.95,22.862
865,1,114,3.4385,1.9259,0.61921,7.5362,5.9171,0.82978,277.3,24.958
866,1,39,2.3566,1.6761,0.39299,6.6376,5.9569,0.45423,288.14,5.0342
867,1,132,3.2523,2.0361,0.64949,7.2154,6.1377,0.6406,296.89,18.99
868,1,54,2.0269,1.551,0.31099,6.4191,5.8952,0.41424,335.14,10.914
869,1,6,1.1951,1.1288,0.078637,5.6863,5.5563,0.14835,120.54,206.16
870,1,3,1.1247,1.0899,0.049215,5.3146,5.1965,0.16709,302.57,5.1831
871,2,6,1.1578,1.1083,0.045423,5.2012,5.1592,0.057068,306.26,2.7355
872,2,87,2.7772,1.534,0.38522,6.661,5.9325,0.38086,302.92,18.456
873,2,15,1.2202,1.1307,0.072551,6.0558,5.6377,0.37121,350.8,6.0878
874,2,9,1.3012,1.1994,0.10338,4.4809,4.2414,0.1859,221.24,2.6356
875,2,21,2.0903,1.6031,0.36611,6.3354,5.8732,0.51904,350.08,7.4104
876,2,3,1.0731,1.0627,0.014779,4.4892,4.439,0.071064,237.22,0.34648
877,2,24,2.1446,1.7188,0.33674,7.0744,6.0985,0.78127,311.37,44.292
878,2,39,3.6518,2.0705,0.92343,8.121,6.9865,0.76208,303.57,128.53
879,2,24,1.6504,1.3443,0.22568,6.23,5.8334,0.22807,48.063,116.3
880,3,3,1.0601,1.0311,0.041083,4.0708,3.9793,0.1294,208.42,2.9416
881,3,12,1.203,1.1356,0.062969,6.1001,5.7248,0.34669,1.7064,0.13213
882,3,99,2.6756,1.7905,0.51438,6.6605,5.7623,0.54895,294.94,5.0127
883,3,30,1.5541,1.2477,0.18682,5.6813,5.1705,0.35142,288.35,5.3731
884,3,15,1.4905,1.2862,0.1679,6.2205,5.6883,0.6361,353.25,2.5166
885,3,33,1.8107,1.4597,0.29591,7.2253,5.9399,0.91494,16.18,6.7952
886,3,3,1.0656,1.0484,0.024395,6.2977,6.2607,0.052255,359.28,0.89095
887,4,57,2.4255,1.8005,0.41801,6.8861,6.2258,0.51279,55.832,129.97
888,4,12,1.7177,1.4438,0.27609,5.3457,5.1095,0.25267,299.44,6.798
889,4,6,1.0651,1.0391,0.030573,5.4828,5.1835,0.29742,352.44,5.0263
890,5,0,1.0896,1.0896,0,4.3071,4.3071,0,305.99,0
891,5,15,1.5514,1.2936,0.21094,6.0826,5.6545,0.63844,4.9296,1.5171
892,5,0,1.0745,1.0745,0,4.09,4.09,0,271.15,0
893,6,6,1.0988,1.0696,0.029504,5.509,5.3116,0.23716,357.16,1.3904
894,6,3,1.0071,1.0056,0.0021213,4.5057,4.4463,0.084075,298.6,0.3182
895,6,9,1.1339,1.0739,0.056691,4.9068,4.7855,0.15892,298.97,1.2764
896,6,18,1.3187,1.1627,0.10766,5.0992,5.0008,0.088323,292.98,4.5862
897,6,30,1.4436,1.2301,0.12365,5.5123,5.0938,0.27737,318.97,7.4658
898,7,48,1.8613,1.4052,0.23487,5.8307,5.201,0.36831,301.74,15.301
899,7,6,1.1339,1.0866,0.054766,4.633,4.5392,0.12477,311.93,2.2589
900,7,3,1.0441,1.0363,0.011031,4.6684,4.5795,0.12572,306.59,0.22627
901,7,21,1.1637,1.1021,0.048269,4.8409,4.5826,0.15777,308.84,3.6506
902,7,0,1.0056,1.0056,0,4.3288,4.3288,0,258.44,0
903,8,3,1.1163,1.1152,0.0016263,4.9626,4.5533,0.57891,300.98,4.0022
904,8,9,1.1639,1.0781,0.066344,4.7302,4.5759,0.2272,291.54,6.6321
905,8,9,1.0992,1.0552,0.037986,5.7906,5.0227,0.60872,292.27,6.2202
906,8,30,1.8119,1.3207,0.29429,6.1415,5.2925,0.55407,306.69,4.6934
907,8,6,1.0996,1.0836,0.021337,5.2944,5.0389,0.27646,318.22,1.5488
908,8,12,1.2298,1.1552,0.078158,5.1595,4.9962,0.16399,300.3,3.3119
909,8,6,1.1377,1.0954,0.039642,5.1117,4.9815,0.15158,352.7,0.28184
910,8,0,1.1411,1.1411,0,4.4762,4.4762,0,243.62,0
911,9,21,1.2758,1.1167,0.1076,5.5671,5.335,0.12323,4.7046,2.2632
912,9,9,1.2534,1.1451,0.099328,5.4271,5.2347,0.2487,358.12,1.0314
913,9,6,1.2268,1.1497,0.068672,4.9054,4.6964,0.23972,299.43,6.6034
914,9,0,1.0738,1.0738,0,4.7421,4.7421,0,47.842,0
915,9,18,1.2568,1.1282,0.072607,4.9501,4.8666,0.077985,63.627,8.0635
916,9,12,1.2889,1.1615,0.10944,5.2495,5.0539,0.21007,348.84,3.1042
917,9,3,1.0554,1.0322,0.032739,4.504,4.4578,0.065337,76.155,0.23264
918,9,9,1.1395,1.0791,0.061198,5.1963,5.0501,0.18175,6.0704,3.0006
919,10,33,1.2161,1.1095,0.064923,4.0892,3.9573,0.099046,124.29,1.7172
920,10,3,1.1122,1.1075,0.0067175,5.6192,5.0478,0.80808,261.27,17.543
921,10,15,1.6852,1.3422,0.2325,6.2122,5.6576,0.47472,259.6,130.36
922,10,30,1.6721,1.3422,0.23507,6.2738,5.5991,0.63109,322.5,26.766
923,10,21,1.4056,1.2528,0.12288,5.6828,5.5586,0.10963,24.913,1.2253
924,10,27,1.5085,1.2739,0.15091,5.8518,5.3987,0.27288,329.04,17.199
925,10,6,1.2125,1.1418,0.11435,4.9608,4.9209,0.045936,312.43,6.383
926,11,54,1.4572,1.2346,0.14715,4.2827,4.036,0.17933,148.5,9.6709
927,11,3,1.0221,1.013,0.01294,3.7873,3.7556,0.044901,127.51,4.9356
928,11,0,1.0041,1.0041,0,4.4135,4.4135,0,72.53,0
929,11,30,1.5634,1.2989,0.20776,4.901,4.6076,0.23377,85.205,5.8207
930,11,3,1.0842,1.0471,0.052467,3.9569,3.9374,0.027577,119.03,8.0257
931,12,39,1.5181,1.3492,0.13598,5.677,5.3669,0.23259,288.32,8.6174
932,12,0,1.0084,1.0084,0,4.3469,4.3469,0,254.1,0
933,12,0,1.0272,1.0272,0,3.8504,3.8504,0,170.03,0
934,12,12,1.5926,1.3212,0.24143,5.6782,5.2303,0.66912,329.98,0.71517
935,12,30,1.7483,1.3728,0.27431,5.781,5.1304,0.58463,289.27,34.3
936,12,0,1.0068,1.0068,0,6.1544,6.1544,0,350.06,0
937,12,24,1.3352,1.2141,0.08015,5.3076,5.2083,0.14162,299.36,15.39
938,12,63,3.079,1.7451,0.63853,7.2825,5.6983,1.1375,269.27,40.241
939,12,0,1.012,1.012,0,4.8069,4.8069,0,271.25,0
940,12,6,1.0993,1.0444,0.048745,4.832,4.4663,0.4617,273.61,3.0888
941,12,12,1.2541,1.158,0.095317,5.2458,4.8188,0.29791,68.388,2.0434
942,12,0,1.0032,1.0032,0,3.7535,3.7535,0,202.99,0
943,1,3,1.0464,1.0456,0.0011314,3.924,3.8477,0.1079,190.7,5.7983
944,1,9,1.1766,1.1217,0.063531,4.7637,4.7003,0.042692,279.65,10.878
945,1,0,1.007,1.007,0,4.3184,4.3184,0,253.33,0
946,1,0,1.0259,1.0259,0,4.6096,4.6096,0,272.17,0
947,1,93,2.5853,1.6463,0.53251,6.7453,5.7709,0.75466,291.02,20.227
948,1,9,1.2836,1.1893,0.10286,5.0619,4.7785,0.33016,299.88,9.0595
949,1,15,1.4475,1.3238,0.13355,5.6277,5.1382,0.59574,263.75,14.645
950,1,39,2.0168,1.5763,0.33351,7.1112,6.0444,0.8189,329.19,39.018
951,1,9,1.1491,1.113,0.040448,5.0485,4.8003,0.23924,282.09,2.1314
952,1,0,1.0034,1.0034,0,4.7605,4.7605,0,300.84,0
953,2,0,1.0047,1.0047,0,5.0865,5.0865,0,344.99,0
954,2,0,1.0249,1.0249,0,4.163,4.163,0,84.851,0
955,2,6,1.0484,1.0436,0.0059652,4.3194,4.2879,0.032659,83.846,0.0935
956,2,21,1.3975,1.291,0.10657,5.6026,4.9546,0.59377,295.34,21.782
957,2,18,1.5574,1.3388,0.19907,6.3104,5.984,0.28448,27.936,4.2894
958,3,3,1.1043,1.0733,0.043841,4.7792,4.4992,0.39605,289.21,3.083
959,3,3,1.0714,1.044,0.038749,4.4037,4.3713,0.045821,250.07,3.2315
960,3,15,1.7349,1.4372,0.26037,5.8688,5.4815,0.39902,296.81,7.1165
961,3,3,1.509,1.3825,0.1789,4.527,4.4101,0.16532,201.12,7.1276
962,3,45,2.5299,1.8451,0.46103,6.3064,5.7071,0.53104,288.16,11.456
963,3,9,1.2777,1.2042,0.061887,5.0772,4.7854,0.3218,277.09,12.011
964,3,3,1.0277,1.0218,0.0083439,4.5172,4.4659,0.072478,292.9,1.4991
965,3,6,1.2343,1.1399,0.081856,5.0067,4.5321,0.55395,345.77,5.1172
966,3,42,2.6868,1.9831,0.53336,6.5554,5.7807,0.71255,277.46,19.813
967,3,3,1.0109,1.0109,7.0711e-05,5.1868,5.1508,0.050982,354.46,0.028284
968,3,6,1.1675,1.0994,0.068606,4.0311,3.8952,0.16071,179.03,10.649
